pais,Edad,Area_trabajo,Medio_comunicacion
costa rica,D,finanzas,youtube
colombia,C,operaciones,pizarra
mexico,D,finanzas,youtube
mexico,C,mercadeo,email
mexico,D,mercadeo,youtube
costa rica,B,operaciones,pizarra
colombia,B,finanzas,youtube
colombia,D,mercadeo,pizarra
mexico,C,operaciones,email
colombia,C,operaciones,youtube
colombia,C,finanzas,email
colombia,A,finanzas,email
colombia,C,mercadeo,pizarra
costa rica,E,finanzas,youtube
colombia,A,operaciones,whatsapp
colombia,B,finanzas,pizarra
costa rica,D,finanzas,email
mexico,C,operaciones,email
colombia,D,mercadeo,pizarra
costa rica,B,operaciones,whatsapp
mexico,D,finanzas,email
mexico,B,operaciones,whatsapp
colombia,E,operaciones,pizarra
colombia,E,finanzas,youtube
costa rica,E,finanzas,whatsapp
